step,time,E_CH,E_kin,E_mag,E_internal,E_total,dE_internal_dt,dE_total_dt
622,3.115000e-01,9.428692e-01,1.842960e-05,1.617592e+02,9.428877e-01,1.627020e+02,2.493149e-04,1.039358e+03
623,3.120000e-01,9.428692e-01,1.853443e-05,1.622797e+02,9.428878e-01,1.632226e+02,2.502369e-04,1.041030e+03
624,3.125000e-01,9.428693e-01,1.863966e-05,1.628010e+02,9.428879e-01,1.637439e+02,2.511610e-04,1.042703e+03
625,3.130000e-01,9.428693e-01,1.874530e-05,1.633232e+02,9.428880e-01,1.642661e+02,2.520873e-04,1.044375e+03
626,3.135000e-01,9.428693e-01,1.885134e-05,1.638462e+02,9.428882e-01,1.647891e+02,2.530158e-04,1.046047e+03
627,3.140000e-01,9.428693e-01,1.895778e-05,1.643701e+02,9.428883e-01,1.653130e+02,2.539464e-04,1.047719e+03
628,3.145000e-01,9.428693e-01,1.906464e-05,1.648948e+02,9.428884e-01,1.658377e+02,2.548792e-04,1.049391e+03
629,3.150000e-01,9.428694e-01,1.917190e-05,1.654203e+02,9.428885e-01,1.663632e+02,2.558142e-04,1.051063e+03
630,3.155000e-01,9.428694e-01,1.927957e-05,1.659467e+02,9.428887e-01,1.668896e+02,2.567513e-04,1.052736e+03
631,3.160000e-01,9.428694e-01,1.938764e-05,1.664739e+02,9.428888e-01,1.674168e+02,2.576908e-04,1.054408e+03
632,3.165000e-01,9.428694e-01,1.949613e-05,1.670019e+02,9.428889e-01,1.679448e+02,2.586324e-04,1.056080e+03
633,3.170000e-01,9.428695e-01,1.960503e-05,1.675308e+02,9.428891e-01,1.684737e+02,2.595763e-04,1.057752e+03
634,3.175000e-01,9.428695e-01,1.971435e-05,1.680605e+02,9.428892e-01,1.690034e+02,2.605224e-04,1.059424e+03
635,3.180000e-01,9.428695e-01,1.982408e-05,1.685911e+02,9.428893e-01,1.695340e+02,2.614708e-04,1.061097e+03
636,3.185000e-01,9.428695e-01,1.993422e-05,1.691225e+02,9.428894e-01,1.700653e+02,2.624215e-04,1.062769e+03
637,3.190000e-01,9.428695e-01,2.004478e-05,1.696547e+02,9.428896e-01,1.705976e+02,2.633744e-04,1.064441e+03
638,3.195000e-01,9.428696e-01,2.015575e-05,1.701877e+02,9.428897e-01,1.711306e+02,2.643297e-04,1.066113e+03
639,3.200000e-01,9.428696e-01,2.026715e-05,1.707216e+02,9.428898e-01,1.716645e+02,2.652872e-04,1.067785e+03
640,3.205000e-01,9.428696e-01,2.037896e-05,1.712564e+02,9.428900e-01,1.721992e+02,2.662471e-04,1.069457e+03
641,3.210000e-01,9.428696e-01,2.049120e-05,1.717919e+02,9.428901e-01,1.727348e+02,2.672093e-04,1.071130e+03
642,3.215000e-01,9.428696e-01,2.060386e-05,1.723283e+02,9.428902e-01,1.732712e+02,2.681740e-04,1.072802e+03
643,3.220000e-01,9.428697e-01,2.071694e-05,1.728656e+02,9.428904e-01,1.738084e+02,2.691410e-04,1.074474e+03
644,3.225000e-01,9.428697e-01,2.083044e-05,1.734036e+02,9.428905e-01,1.743465e+02,2.701103e-04,1.076146e+03
645,3.230000e-01,9.428697e-01,2.094437e-05,1.739425e+02,9.428907e-01,1.748854e+02,2.710820e-04,1.077818e+03
646,3.235000e-01,9.428697e-01,2.105873e-05,1.744823e+02,9.428908e-01,1.754252e+02,2.720562e-04,1.079490e+03
647,3.240000e-01,9.428698e-01,2.117351e-05,1.750229e+02,9.428909e-01,1.759658e+02,2.730327e-04,1.081163e+03
648,3.245000e-01,9.428698e-01,2.128872e-05,1.755643e+02,9.428911e-01,1.765072e+02,2.740117e-04,1.082835e+03
649,3.250000e-01,9.428698e-01,2.140436e-05,1.761065e+02,9.428912e-01,1.770494e+02,2.749931e-04,1.084507e+03
650,3.255000e-01,9.428698e-01,2.152044e-05,1.766496e+02,9.428913e-01,1.775925e+02,2.759770e-04,1.086179e+03
651,3.260000e-01,9.428698e-01,2.163694e-05,1.771935e+02,9.428915e-01,1.781364e+02,2.769635e-04,1.087851e+03
652,3.265000e-01,9.428699e-01,2.175388e-05,1.777383e+02,9.428916e-01,1.786812e+02,2.779522e-04,1.089523e+03
653,3.270000e-01,9.428699e-01,2.187125e-05,1.782839e+02,9.428918e-01,1.792268e+02,2.789436e-04,1.091196e+03
654,3.275000e-01,9.428699e-01,2.198906e-05,1.788303e+02,9.428919e-01,1.797732e+02,2.799374e-04,1.092868e+03
655,3.280000e-01,9.428699e-01,2.210731e-05,1.793776e+02,9.428920e-01,1.803205e+02,2.809338e-04,1.094540e+03
656,3.285000e-01,9.428699e-01,2.222600e-05,1.799257e+02,9.428922e-01,1.808686e+02,2.819327e-04,1.096212e+03
657,3.290000e-01,9.428700e-01,2.234512e-05,1.804747e+02,9.428923e-01,1.814176e+02,2.829341e-04,1.097884e+03
658,3.295000e-01,9.428700e-01,2.246469e-05,1.810244e+02,9.428925e-01,1.819673e+02,2.839381e-04,1.099556e+03
659,3.300000e-01,9.428700e-01,2.258469e-05,1.815751e+02,9.428926e-01,1.825179e+02,2.849447e-04,1.101228e+03
660,3.305000e-01,9.428700e-01,2.270514e-05,1.821265e+02,9.428927e-01,1.830694e+02,2.859538e-04,1.102901e+03
661,3.310000e-01,9.428701e-01,2.282604e-05,1.826788e+02,9.428929e-01,1.836217e+02,2.869656e-04,1.104573e+03
662,3.315000e-01,9.428701e-01,2.294738e-05,1.832319e+02,9.428930e-01,1.841748e+02,2.879799e-04,1.106245e+03
663,3.320000e-01,9.428701e-01,2.306917e-05,1.837859e+02,9.428932e-01,1.847288e+02,2.889969e-04,1.107917e+03
664,3.325000e-01,9.428701e-01,2.319140e-05,1.843407e+02,9.428933e-01,1.852836e+02,2.900165e-04,1.109589e+03
665,3.330000e-01,9.428702e-01,2.331409e-05,1.848963e+02,9.428935e-01,1.858392e+02,2.910387e-04,1.111261e+03
666,3.335000e-01,9.428702e-01,2.343723e-05,1.854528e+02,9.428936e-01,1.863957e+02,2.920636e-04,1.112934e+03
667,3.340000e-01,9.428702e-01,2.356081e-05,1.860101e+02,9.428938e-01,1.869530e+02,2.930912e-04,1.114606e+03
668,3.345000e-01,9.428702e-01,2.368486e-05,1.865682e+02,9.428939e-01,1.875111e+02,2.941214e-04,1.116278e+03
669,3.350000e-01,9.428702e-01,2.380935e-05,1.871272e+02,9.428941e-01,1.880701e+02,2.951543e-04,1.117950e+03
670,3.355000e-01,9.428703e-01,2.393431e-05,1.876870e+02,9.428942e-01,1.886299e+02,2.961899e-04,1.119622e+03
671,3.360000e-01,9.428703e-01,2.405972e-05,1.882476e+02,9.428944e-01,1.891905e+02,2.972282e-04,1.121294e+03
672,3.365000e-01,9.428703e-01,2.418558e-05,1.888091e+02,9.428945e-01,1.897520e+02,2.982693e-04,1.122966e+03
673,3.370000e-01,9.428703e-01,2.431191e-05,1.893714e+02,9.428946e-01,1.903143e+02,2.993131e-04,1.124639e+03
674,3.375000e-01,9.428704e-01,2.443870e-05,1.899346e+02,9.428948e-01,1.908775e+02,3.003596e-04,1.126311e+03
675,3.380000e-01,9.428704e-01,2.456595e-05,1.904986e+02,9.428949e-01,1.914415e+02,3.014089e-04,1.127983e+03
676,3.385000e-01,9.428704e-01,2.469367e-05,1.910634e+02,9.428951e-01,1.920063e+02,3.024609e-04,1.129655e+03
677,3.390000e-01,9.428704e-01,2.482185e-05,1.916291e+02,9.428953e-01,1.925720e+02,3.035158e-04,1.131327e+03
678,3.395000e-01,9.428705e-01,2.495050e-05,1.921956e+02,9.428954e-01,1.931385e+02,3.045734e-04,1.132999e+03
679,3.400000e-01,9.428705e-01,2.507961e-05,1.927629e+02,9.428956e-01,1.937058e+02,3.056338e-04,1.134671e+03
680,3.405000e-01,9.428705e-01,2.520920e-05,1.933311e+02,9.428957e-01,1.942740e+02,3.066970e-04,1.136343e+03
681,3.410000e-01,9.428705e-01,2.533925e-05,1.939001e+02,9.428959e-01,1.948430e+02,3.077631e-04,1.138016e+03
682,3.415000e-01,9.428705e-01,2.546978e-05,1.944699e+02,9.428960e-01,1.954128e+02,3.088319e-04,1.139688e+03
683,3.420000e-01,9.428706e-01,2.560078e-05,1.950406e+02,9.428962e-01,1.959835e+02,3.099036e-04,1.141360e+03
684,3.425000e-01,9.428706e-01,2.573225e-05,1.956121e+02,9.428963e-01,1.965550e+02,3.109782e-04,1.143032e+03
685,3.430000e-01,9.428706e-01,2.586420e-05,1.961845e+02,9.428965e-01,1.971274e+02,3.120557e-04,1.144704e+03
686,3.435000e-01,9.428706e-01,2.599663e-05,1.967577e+02,9.428966e-01,1.977006e+02,3.131360e-04,1.146376e+03
687,3.440000e-01,9.428707e-01,2.612954e-05,1.973317e+02,9.428968e-01,1.982746e+02,3.142193e-04,1.148048e+03
688,3.445000e-01,9.428707e-01,2.626292e-05,1.979066e+02,9.428970e-01,1.988494e+02,3.153053e-04,1.149721e+03
689,3.450000e-01,9.428707e-01,2.639679e-05,1.984822e+02,9.428971e-01,1.994251e+02,3.163943e-04,1.151393e+03
690,3.455000e-01,9.428707e-01,2.653114e-05,1.990588e+02,9.428973e-01,2.000017e+02,3.174862e-04,1.153065e+03
691,3.460000e-01,9.428708e-01,2.666597e-05,1.996361e+02,9.428974e-01,2.005790e+02,3.185810e-04,1.154737e+03
692,3.465000e-01,9.428708e-01,2.680129e-05,2.002144e+02,9.428976e-01,2.011573e+02,3.196788e-04,1.156409e+03
693,3.470000e-01,9.428708e-01,2.693710e-05,2.007934e+02,9.428978e-01,2.017363e+02,3.207797e-04,1.158081e+03
694,3.475000e-01,9.428708e-01,2.707339e-05,2.013733e+02,9.428979e-01,2.023162e+02,3.218832e-04,1.159753e+03
695,3.480000e-01,9.428709e-01,2.721017e-05,2.019540e+02,9.428981e-01,2.028969e+02,3.229897e-04,1.161425e+03
696,3.485000e-01,9.428709e-01,2.734745e-05,2.025355e+02,9.428982e-01,2.034784e+02,3.240994e-04,1.163097e+03
697,3.490000e-01,9.428709e-01,2.748522e-05,2.031179e+02,9.428984e-01,2.040608e+02,3.252119e-04,1.164770e+03
698,3.495000e-01,9.428709e-01,2.762348e-05,2.037011e+02,9.428986e-01,2.046440e+02,3.263274e-04,1.166442e+03
699,3.500000e-01,9.428710e-01,2.776224e-05,2.042852e+02,9.428987e-01,2.052281e+02,3.274459e-04,1.168114e+03
700,3.505000e-01,9.428710e-01,2.790149e-05,2.048701e+02,9.428989e-01,2.058130e+02,3.285675e-04,1.169786e+03
701,3.510000e-01,9.428710e-01,2.804124e-05,2.054558e+02,9.428991e-01,2.063987e+02,3.296920e-04,1.171458e+03
702,3.515000e-01,9.428710e-01,2.818149e-05,2.060424e+02,9.428992e-01,2.069853e+02,3.308195e-04,1.173130e+03
703,3.520000e-01,9.428711e-01,2.832224e-05,2.066298e+02,9.428994e-01,2.075727e+02,3.319501e-04,1.174802e+03
704,3.525000e-01,9.428711e-01,2.846350e-05,2.072180e+02,9.428996e-01,2.081609e+02,3.330837e-04,1.176474e+03
705,3.530000e-01,9.428711e-01,2.860525e-05,2.078071e+02,9.428997e-01,2.087500e+02,3.342204e-04,1.178146e+03
706,3.535000e-01,9.428711e-01,2.874752e-05,2.083970e+02,9.428999e-01,2.093399e+02,3.353600e-04,1.179819e+03
707,3.540000e-01,9.428712e-01,2.889029e-05,2.089877e+02,9.429001e-01,2.099306e+02,3.365027e-04,1.181491e+03
708,3.545000e-01,9.428712e-01,2.903356e-05,2.095793e+02,9.429002e-01,2.105222e+02,3.376485e-04,1.183163e+03
709,3.550000e-01,9.428712e-01,2.917735e-05,2.101717e+02,9.429004e-01,2.111146e+02,3.387974e-04,1.184835e+03
710,3.555000e-01,9.428712e-01,2.932165e-05,2.107650e+02,9.429006e-01,2.117079e+02,3.399494e-04,1.186507e+03
711,3.560000e-01,9.428713e-01,2.946646e-05,2.113591e+02,9.429007e-01,2.123020e+02,3.411044e-04,1.188179e+03
712,3.565000e-01,9.428713e-01,2.961178e-05,2.119540e+02,9.429009e-01,2.128969e+02,3.422625e-04,1.189851e+03
713,3.570000e-01,9.428713e-01,2.975762e-05,2.125498e+02,9.429011e-01,2.134927e+02,3.434237e-04,1.191523e+03
714,3.575000e-01,9.428713e-01,2.990398e-05,2.131464e+02,9.429013e-01,2.140893e+02,3.445880e-04,1.193195e+03
715,3.580000e-01,9.428714e-01,3.005085e-05,2.137438e+02,9.429014e-01,2.146867e+02,3.457555e-04,1.194867e+03
716,3.585000e-01,9.428714e-01,3.019824e-05,2.143421e+02,9.429016e-01,2.152850e+02,3.469260e-04,1.196540e+03
717,3.590000e-01,9.428714e-01,3.034616e-05,2.149412e+02,9.429018e-01,2.158841e+02,3.480996e-04,1.198212e+03
718,3.595000e-01,9.428715e-01,3.049459e-05,2.155411e+02,9.429019e-01,2.164840e+02,3.492765e-04,1.199884e+03
719,3.600000e-01,9.428715e-01,3.064355e-05,2.161419e+02,9.429021e-01,2.170848e+02,3.504563e-04,1.201556e+03
720,3.605000e-01,9.428715e-01,3.079304e-05,2.167435e+02,9.429023e-01,2.176864e+02,3.516395e-04,1.203228e+03
721,3.610000e-01,9.428715e-01,3.094305e-05,2.173460e+02,9.429025e-01,2.182889e+02,3.528256e-04,1.204900e+03
722,3.615000e-01,9.428716e-01,3.109359e-05,2.179492e+02,9.429027e-01,2.188922e+02,3.540150e-04,1.206572e+03
723,3.620000e-01,9.428716e-01,3.124466e-05,2.185534e+02,9.429028e-01,2.194963e+02,3.552075e-04,1.208244e+03
724,3.625000e-01,9.428716e-01,3.139627e-05,2.191583e+02,9.429030e-01,2.201012e+02,3.564032e-04,1.209916e+03
725,3.630000e-01,9.428716e-01,3.154840e-05,2.197641e+02,9.429032e-01,2.207070e+02,3.576019e-04,1.211588e+03
726,3.635000e-01,9.428717e-01,3.170107e-05,2.203708e+02,9.429034e-01,2.213137e+02,3.588038e-04,1.213260e+03
727,3.640000e-01,9.428717e-01,3.185427e-05,2.209782e+02,9.429035e-01,2.219211e+02,3.600090e-04,1.214933e+03
728,3.645000e-01,9.428717e-01,3.200801e-05,2.215865e+02,9.429037e-01,2.225294e+02,3.612174e-04,1.216605e+03
729,3.650000e-01,9.428717e-01,3.216229e-05,2.221957e+02,9.429039e-01,2.231386e+02,3.624290e-04,1.218277e+03
730,3.655000e-01,9.428718e-01,3.231711e-05,2.228056e+02,9.429041e-01,2.237485e+02,3.636437e-04,1.219949e+03
731,3.660000e-01,9.428718e-01,3.247247e-05,2.234164e+02,9.429043e-01,2.243593e+02,3.648617e-04,1.221621e+03
732,3.665000e-01,9.428718e-01,3.262838e-05,2.240281e+02,9.429045e-01,2.249710e+02,3.660827e-04,1.223293e+03
733,3.670000e-01,9.428719e-01,3.278483e-05,2.246406e+02,9.429046e-01,2.255835e+02,3.673071e-04,1.224965e+03
734,3.675000e-01,9.428719e-01,3.294182e-05,2.252539e+02,9.429048e-01,2.261968e+02,3.685347e-04,1.226637e+03
735,3.680000e-01,9.428719e-01,3.309936e-05,2.258680e+02,9.429050e-01,2.268109e+02,3.697654e-04,1.228309e+03
736,3.685000e-01,9.428719e-01,3.325745e-05,2.264830e+02,9.429052e-01,2.274259e+02,3.709993e-04,1.229981e+03
737,3.690000e-01,9.428720e-01,3.341609e-05,2.270989e+02,9.429054e-01,2.280418e+02,3.722365e-04,1.231653e+03
738,3.695000e-01,9.428720e-01,3.357528e-05,2.277155e+02,9.429056e-01,2.286584e+02,3.734768e-04,1.233325e+03
739,3.700000e-01,9.428720e-01,3.373503e-05,2.283330e+02,9.429058e-01,2.292759e+02,3.747204e-04,1.234998e+03
740,3.705000e-01,9.428720e-01,3.389533e-05,2.289514e+02,9.429059e-01,2.298943e+02,3.759672e-04,1.236670e+03
741,3.710000e-01,9.428721e-01,3.405618e-05,2.295705e+02,9.429061e-01,2.305134e+02,3.772172e-04,1.238342e+03
742,3.715000e-01,9.428721e-01,3.421760e-05,2.301905e+02,9.429063e-01,2.311334e+02,3.784705e-04,1.240014e+03
743,3.720000e-01,9.428721e-01,3.437957e-05,2.308114e+02,9.429065e-01,2.317543e+02,3.797270e-04,1.241686e+03
744,3.725000e-01,9.428722e-01,3.454210e-05,2.314331e+02,9.429067e-01,2.323760e+02,3.809867e-04,1.243358e+03
745,3.730000e-01,9.428722e-01,3.470519e-05,2.320556e+02,9.429069e-01,2.329985e+02,3.822497e-04,1.245030e+03
746,3.735000e-01,9.428722e-01,3.486885e-05,2.326789e+02,9.429071e-01,2.336218e+02,3.835160e-04,1.246702e+03
747,3.740000e-01,9.428722e-01,3.503308e-05,2.333031e+02,9.429073e-01,2.342460e+02,3.847856e-04,1.248374e+03
748,3.745000e-01,9.428723e-01,3.519787e-05,2.339281e+02,9.429075e-01,2.348710e+02,3.860581e-04,1.250046e+03
749,3.750000e-01,9.428723e-01,3.536322e-05,2.345540e+02,9.429077e-01,2.354969e+02,3.873340e-04,1.251718e+03
750,3.755000e-01,9.428723e-01,3.552915e-05,2.351807e+02,9.429079e-01,2.361236e+02,3.886133e-04,1.253390e+03
751,3.760000e-01,9.428724e-01,3.569565e-05,2.358082e+02,9.429081e-01,2.367511e+02,3.898956e-04,1.255062e+03
752,3.765000e-01,9.428724e-01,3.586272e-05,2.364366e+02,9.429082e-01,2.373795e+02,3.911813e-04,1.256734e+03
753,3.770000e-01,9.428724e-01,3.603036e-05,2.370658e+02,9.429084e-01,2.380087e+02,3.924703e-04,1.258406e+03
754,3.775000e-01,9.428724e-01,3.619858e-05,2.376958e+02,9.429086e-01,2.386387e+02,3.937624e-04,1.260078e+03
755,3.780000e-01,9.428725e-01,3.636737e-05,2.383267e+02,9.429088e-01,2.392696e+02,3.950578e-04,1.261751e+03
756,3.785000e-01,9.428725e-01,3.653675e-05,2.389584e+02,9.429090e-01,2.399013e+02,3.963565e-04,1.263423e+03
757,3.790000e-01,9.428725e-01,3.670670e-05,2.395910e+02,9.429092e-01,2.405339e+02,3.976586e-04,1.265095e+03
758,3.795000e-01,9.428726e-01,3.687723e-05,2.402243e+02,9.429094e-01,2.411673e+02,3.989638e-04,1.266767e+03
759,3.800000e-01,9.428726e-01,3.704835e-05,2.408586e+02,9.429096e-01,2.418015e+02,4.002722e-04,1.268439e+03
760,3.805000e-01,9.428726e-01,3.722005e-05,2.414936e+02,9.429098e-01,2.424365e+02,4.015839e-04,1.270111e+03
761,3.810000e-01,9.428726e-01,3.739234e-05,2.421295e+02,9.429100e-01,2.430724e+02,4.028989e-04,1.271783e+03
762,3.815000e-01,9.428727e-01,3.756521e-05,2.427662e+02,9.429102e-01,2.437091e+02,4.042171e-04,1.273455e+03
763,3.820000e-01,9.428727e-01,3.773867e-05,2.434038e+02,9.429104e-01,2.443467e+02,4.055387e-04,1.275127e+03
764,3.825000e-01,9.428727e-01,3.791272e-05,2.440422e+02,9.429106e-01,2.449851e+02,4.068634e-04,1.276799e+03
765,3.830000e-01,9.428728e-01,3.808736e-05,2.446814e+02,9.429108e-01,2.456243e+02,4.081914e-04,1.278471e+03
766,3.835000e-01,9.428728e-01,3.826260e-05,2.453215e+02,9.429111e-01,2.462644e+02,4.095227e-04,1.280143e+03
767,3.840000e-01,9.428728e-01,3.843843e-05,2.459624e+02,9.429113e-01,2.469053e+02,4.108572e-04,1.281815e+03
768,3.845000e-01,9.428728e-01,3.861485e-05,2.466042e+02,9.429115e-01,2.475471e+02,4.121951e-04,1.283487e+03
769,3.850000e-01,9.428729e-01,3.879187e-05,2.472467e+02,9.429117e-01,2.481896e+02,4.135362e-04,1.285159e+03
770,3.855000e-01,9.428729e-01,3.896949e-05,2.478901e+02,9.429119e-01,2.488331e+02,4.148805e-04,1.286831e+03
771,3.860000e-01,9.428729e-01,3.914772e-05,2.485344e+02,9.429121e-01,2.494773e+02,4.162281e-04,1.288503e+03
772,3.865000e-01,9.428730e-01,3.932654e-05,2.491795e+02,9.429123e-01,2.501224e+02,4.175788e-04,1.290175e+03
773,3.870000e-01,9.428730e-01,3.950596e-05,2.498254e+02,9.429125e-01,2.507683e+02,4.189329e-04,1.291847e+03
774,3.875000e-01,9.428730e-01,3.968599e-05,2.504722e+02,9.429127e-01,2.514151e+02,4.202903e-04,1.293520e+03
775,3.880000e-01,9.428731e-01,3.986663e-05,2.511198e+02,9.429129e-01,2.520627e+02,4.216510e-04,1.295192e+03
776,3.885000e-01,9.428731e-01,4.004787e-05,2.517682e+02,9.429131e-01,2.527111e+02,4.230148e-04,1.296864e+03
777,3.890000e-01,9.428731e-01,4.022972e-05,2.524175e+02,9.429133e-01,2.533604e+02,4.243820e-04,1.298536e+03
778,3.895000e-01,9.428732e-01,4.041218e-05,2.530676e+02,9.429136e-01,2.540105e+02,4.257523e-04,1.300208e+03
779,3.900000e-01,9.428732e-01,4.059525e-05,2.537185e+02,9.429138e-01,2.546614e+02,4.271260e-04,1.301880e+03
780,3.905000e-01,9.428732e-01,4.077894e-05,2.543703e+02,9.429140e-01,2.553132e+02,4.285028e-04,1.303552e+03
781,3.910000e-01,9.428732e-01,4.096324e-05,2.550229e+02,9.429142e-01,2.559658e+02,4.298829e-04,1.305224e+03
782,3.915000e-01,9.428733e-01,4.114816e-05,2.556763e+02,9.429144e-01,2.566193e+02,4.312664e-04,1.306896e+03
783,3.920000e-01,9.428733e-01,4.133369e-05,2.563306e+02,9.429146e-01,2.572735e+02,4.326529e-04,1.308568e+03
784,3.925000e-01,9.428733e-01,4.151984e-05,2.569857e+02,9.429149e-01,2.579287e+02,4.340429e-04,1.310240e+03
785,3.930000e-01,9.428734e-01,4.170661e-05,2.576417e+02,9.429151e-01,2.585846e+02,4.354360e-04,1.311912e+03
786,3.935000e-01,9.428734e-01,4.189401e-05,2.582985e+02,9.429153e-01,2.592414e+02,4.368324e-04,1.313584e+03
787,3.940000e-01,9.428734e-01,4.208202e-05,2.589561e+02,9.429155e-01,2.598990e+02,4.382320e-04,1.315256e+03
788,3.945000e-01,9.428735e-01,4.227067e-05,2.596146e+02,9.429157e-01,2.605575e+02,4.396349e-04,1.316928e+03
789,3.950000e-01,9.428735e-01,4.245993e-05,2.602739e+02,9.429159e-01,2.612168e+02,4.410410e-04,1.318600e+03
790,3.955000e-01,9.428735e-01,4.264983e-05,2.609340e+02,9.429162e-01,2.618769e+02,4.424504e-04,1.320272e+03
791,3.960000e-01,9.428736e-01,4.284035e-05,2.615950e+02,9.429164e-01,2.625379e+02,4.438630e-04,1.321944e+03
792,3.965000e-01,9.428736e-01,4.303150e-05,2.622568e+02,9.429166e-01,2.631997e+02,4.452787e-04,1.323616e+03
793,3.970000e-01,9.428736e-01,4.322329e-05,2.629194e+02,9.429168e-01,2.638624e+02,4.466978e-04,1.325288e+03
794,3.975000e-01,9.428736e-01,4.341571e-05,2.635829e+02,9.429171e-01,2.645258e+02,4.481200e-04,1.326960e+03
795,3.980000e-01,9.428737e-01,4.360876e-05,2.642472e+02,9.429173e-01,2.651902e+02,4.495456e-04,1.328632e+03
796,3.985000e-01,9.428737e-01,4.380245e-05,2.649124e+02,9.429175e-01,2.658553e+02,4.509743e-04,1.330304e+03
797,3.990000e-01,9.428737e-01,4.399677e-05,2.655784e+02,9.429177e-01,2.665213e+02,4.524062e-04,1.331976e+03
798,3.995000e-01,9.428738e-01,4.419174e-05,2.662452e+02,9.429180e-01,2.671881e+02,4.538414e-04,1.333648e+03
799,4.000000e-01,9.428738e-01,4.438734e-05,2.669129e+02,9.429182e-01,2.678558e+02,4.552798e-04,1.335320e+03
800,4.005000e-01,9.428738e-01,4.458359e-05,2.675814e+02,9.429184e-01,2.685243e+02,4.567214e-04,1.336992e+03
801,4.010000e-01,9.428739e-01,4.478047e-05,2.682507e+02,9.429187e-01,2.691936e+02,4.581661e-04,1.338664e+03
802,4.015000e-01,9.428739e-01,4.497801e-05,2.689209e+02,9.429189e-01,2.698638e+02,4.596142e-04,1.340336e+03
803,4.020000e-01,9.428739e-01,4.517618e-05,2.695919e+02,9.429191e-01,2.705348e+02,4.610654e-04,1.342008e+03
804,4.025000e-01,9.428740e-01,4.537501e-05,2.702637e+02,9.429193e-01,2.712066e+02,4.625198e-04,1.343680e+03
805,4.030000e-01,9.428740e-01,4.557448e-05,2.709364e+02,9.429196e-01,2.718793e+02,4.639775e-04,1.345353e+03
806,4.035000e-01,9.428740e-01,4.577460e-05,2.716099e+02,9.429198e-01,2.725528e+02,4.654382e-04,1.347025e+03
807,4.040000e-01,9.428741e-01,4.597538e-05,2.722842e+02,9.429200e-01,2.732272e+02,4.669023e-04,1.348697e+03
808,4.045000e-01,9.428741e-01,4.617680e-05,2.729594e+02,9.429203e-01,2.739023e+02,4.683694e-04,1.350369e+03
809,4.050000e-01,9.428741e-01,4.637888e-05,2.736354e+02,9.429205e-01,2.745784e+02,4.698399e-04,1.352041e+03
810,4.055000e-01,9.428742e-01,4.658162e-05,2.743123e+02,9.429207e-01,2.752552e+02,4.713135e-04,1.353713e+03
811,4.060000e-01,9.428742e-01,4.678501e-05,2.749900e+02,9.429210e-01,2.759329e+02,4.727902e-04,1.355385e+03
812,4.065000e-01,9.428742e-01,4.698906e-05,2.756685e+02,9.429212e-01,2.766114e+02,4.742701e-04,1.357057e+03
813,4.070000e-01,9.428743e-01,4.719377e-05,2.763479e+02,9.429215e-01,2.772908e+02,4.757533e-04,1.358729e+03
814,4.075000e-01,9.428743e-01,4.739914e-05,2.770281e+02,9.429217e-01,2.779710e+02,4.772396e-04,1.360401e+03
815,4.080000e-01,9.428743e-01,4.760517e-05,2.777091e+02,9.429219e-01,2.786520e+02,4.787290e-04,1.362073e+03
816,4.085000e-01,9.428744e-01,4.781187e-05,2.783910e+02,9.429222e-01,2.793339e+02,4.802217e-04,1.363745e+03
817,4.090000e-01,9.428744e-01,4.801923e-05,2.790737e+02,9.429224e-01,2.800166e+02,4.817174e-04,1.365417e+03
818,4.095000e-01,9.428744e-01,4.822726e-05,2.797572e+02,9.429227e-01,2.807002e+02,4.832165e-04,1.367089e+03
819,4.100000e-01,9.428745e-01,4.843595e-05,2.804416e+02,9.429229e-01,2.813845e+02,4.847185e-04,1.368761e+03
820,4.105000e-01,9.428745e-01,4.864532e-05,2.811268e+02,9.429231e-01,2.820698e+02,4.862237e-04,1.370433e+03
821,4.110000e-01,9.428745e-01,4.885535e-05,2.818129e+02,9.429234e-01,2.827558e+02,4.877322e-04,1.372105e+03
822,4.115000e-01,9.428746e-01,4.906605e-05,2.824998e+02,9.429236e-01,2.834427e+02,4.892437e-04,1.373777e+03
823,4.120000e-01,9.428746e-01,4.927743e-05,2.831875e+02,9.429239e-01,2.841304e+02,4.907585e-04,1.375449e+03
824,4.125000e-01,9.428746e-01,4.948948e-05,2.838761e+02,9.429241e-01,2.848190e+02,4.922762e-04,1.377121e+03
825,4.130000e-01,9.428747e-01,4.970221e-05,2.845655e+02,9.429244e-01,2.855084e+02,4.937973e-04,1.378793e+03
826,4.135000e-01,9.428747e-01,4.991562e-05,2.852557e+02,9.429246e-01,2.861986e+02,4.953214e-04,1.380465e+03
827,4.140000e-01,9.428747e-01,5.012970e-05,2.859468e+02,9.429249e-01,2.868897e+02,4.968487e-04,1.382137e+03
828,4.145000e-01,9.428748e-01,5.034446e-05,2.866387e+02,9.429251e-01,2.875816e+02,4.983790e-04,1.383809e+03
829,4.150000e-01,9.428748e-01,5.055991e-05,2.873314e+02,9.429254e-01,2.882743e+02,4.999125e-04,1.385481e+03
830,4.155000e-01,9.428748e-01,5.077603e-05,2.880250e+02,9.429256e-01,2.889679e+02,5.014490e-04,1.387153e+03
831,4.160000e-01,9.428749e-01,5.099284e-05,2.887194e+02,9.429259e-01,2.896623e+02,5.029888e-04,1.388825e+03
832,4.165000e-01,9.428749e-01,5.121034e-05,2.894146e+02,9.429261e-01,2.903576e+02,5.045315e-04,1.390497e+03
